Course,Job profession,Student,Linguistic,Musical,Bodily,Logical - Mathematical,Spatial-Visualization,Interpersonal,Intrapersonal,Naturalist,s/p,P1,P2,P3,P4,P5,P6,P7,P8,Column,"Bodily, Interpersonal, Intrapersonal,",30,Athlete,"P3,P6,P7,",Column2,Column3,set1,"P3,P6,P7,2",set12
,0.49295774647887325,0.04112253403723256,0.39999999999999997,0.3333333333333333,0.46666666666666673,0.8666666666666667,0.0,0.7222222222222221,0.8,0.45,0.04112253403723256,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04140038899694359,0.46666666666666673,0.0,0.39999999999999997,0.8666666666666667,0.06666666666666671,0.9444444444444444,0.8,0.5,0.04140038899694359,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04167824395665462,0.46666666666666673,0.2,0.39999999999999997,0.8666666666666667,0.13333333333333336,0.8888888888888888,0.8,0.25,0.04167824395665462,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.041956098916365654,0.39999999999999997,0.26666666666666666,0.46666666666666673,0.8666666666666667,0.13333333333333336,0.8333333333333333,0.8,0.45,0.041956098916365654,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04223395387607669,0.6000000000000001,0.3333333333333333,0.5333333333333334,0.6666666666666667,0.2,0.7777777777777777,0.8,0.45,0.04223395387607669,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.042511808835787715,0.5333333333333334,0.0,0.6000000000000001,0.6666666666666667,0.0,0.7222222222222221,0.8,0.45,0.042511808835787715,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04278966379549875,0.39999999999999997,0.0,0.6000000000000001,0.6666666666666667,0.06666666666666671,0.9444444444444444,0.8,0.45,0.04278966379549875,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.043067518755209776,0.46666666666666673,0.2,0.5333333333333334,0.6666666666666667,0.13333333333333336,0.8888888888888888,0.8,0.45,0.043067518755209776,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04334537371492081,0.46666666666666673,0.26666666666666666,0.46666666666666673,0.6666666666666667,0.13333333333333336,0.8333333333333333,0.8,0.45,0.04334537371492081,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04390108363434287,0.39999999999999997,0.3333333333333333,0.39999999999999997,0.6666666666666667,0.2,0.7777777777777777,0.8,0.45,0.04390108363434287,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.0441789385940539,0.6000000000000001,0.0,0.39999999999999997,0.6666666666666667,0.2,0.7222222222222221,0.8,0.30000000000000004,0.0441789385940539,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04445679355376493,0.5333333333333334,0.0,0.46666666666666673,0.9333333333333333,0.0,0.9444444444444444,0.8,0.35000000000000003,0.04445679355376493,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.044734648513475965,0.39999999999999997,0.0,0.5333333333333334,0.9333333333333333,0.06666666666666671,0.8888888888888888,0.8,0.4,0.044734648513475965,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04501250347318699,0.46666666666666673,0.06666666666666671,0.6000000000000001,0.9333333333333333,0.13333333333333336,0.8333333333333333,0.8,0.45,0.04501250347318699,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.045290358432898026,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.13333333333333336,0.7777777777777777,0.8,0.5,0.045290358432898026,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04556821339260905,0.39999999999999997,0.2,0.5333333333333334,0.9333333333333333,0.2,0.7222222222222221,0.7333333333333334,0.25,0.04556821339260905,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04584606835232009,0.6000000000000001,0.26666666666666666,0.46666666666666673,0.9333333333333333,0.2,0.9444444444444444,0.7333333333333334,0.5,0.04584606835232009,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04612392331203111,0.5333333333333334,0.3333333333333333,0.39999999999999997,0.9333333333333333,0.26666666666666666,0.8888888888888888,0.7333333333333334,0.5,0.04612392331203111,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04640177827174215,0.46666666666666673,0.0,0.5333333333333334,0.9333333333333333,0.26666666666666666,0.8333333333333333,0.7333333333333334,0.5,0.04640177827174215,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.49295774647887325,0.04695748819116421,0.5333333333333334,0.2,0.46666666666666673,0.9333333333333333,0.26666666666666666,0.7777777777777777,0.7333333333333334,0.5,0.04695748819116421,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.04723534315087524,0.39999999999999997,0.06666666666666671,0.46666666666666673,0.6666666666666667,0.8666666666666667,0.8333333333333333,0.8666666666666667,0.25,0.04723534315087524,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.04751319811058627,0.46666666666666673,0.13333333333333336,0.46666666666666673,0.7333333333333334,0.8666666666666667,0.8888888888888888,0.8,0.30000000000000004,0.04751319811058627,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.0477910530702973,0.46666666666666673,0.2,0.5333333333333334,0.8,0.8666666666666667,0.8333333333333333,0.7333333333333334,0.35000000000000003,0.0477910530702973,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.04806890803000833,0.39999999999999997,0.26666666666666666,0.5333333333333334,0.8666666666666667,0.8666666666666667,0.7777777777777777,0.6666666666666667,0.4,0.04806890803000833,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.048346762989719363,0.6000000000000001,0.3333333333333333,0.5333333333333334,0.9333333333333333,0.8666666666666667,0.7222222222222221,0.8666666666666667,0.4,0.048346762989719363,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.04862461794943039,0.5333333333333334,0.0,0.6000000000000001,1.0,0.8666666666666667,0.7222222222222221,0.8,0.45,0.04862461794943039,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.048902472909141424,0.39999999999999997,0.13333333333333336,0.6000000000000001,1.0,0.8666666666666667,0.8888888888888888,0.7333333333333334,0.35000000000000003,0.048902472909141424,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.04918032786885246,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.8666666666666667,0.8333333333333333,0.6666666666666667,0.25,0.04918032786885246,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.049458182828563485,0.46666666666666673,0.06666666666666671,0.46666666666666673,0.8666666666666667,0.8666666666666667,0.7777777777777777,0.8666666666666667,0.25,0.049458182828563485,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.050013892747985546,0.39999999999999997,0.13333333333333336,0.46666666666666673,0.8,0.8666666666666667,0.7222222222222221,0.8,0.30000000000000004,0.050013892747985546,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05029174770769658,0.6000000000000001,0.2,0.5333333333333334,0.7333333333333334,0.8666666666666667,0.7222222222222221,0.7333333333333334,0.35000000000000003,0.05029174770769658,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05056960266740761,0.5333333333333334,0.26666666666666666,0.5333333333333334,0.6666666666666667,0.8666666666666667,0.8888888888888888,0.6666666666666667,0.4,0.05056960266740761,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05084745762711864,0.39999999999999997,0.3333333333333333,0.5333333333333334,0.6666666666666667,0.8,0.8333333333333333,0.8666666666666667,0.4,0.05084745762711864,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.051125312586829674,0.46666666666666673,0.0,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.7777777777777777,0.8,0.45,0.051125312586829674,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.0514031675465407,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.8,0.6666666666666667,0.7222222222222221,0.7333333333333334,0.35000000000000003,0.0514031675465407,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.051681022506251735,0.39999999999999997,0.13333333333333336,0.6000000000000001,0.8666666666666667,0.6666666666666667,0.7222222222222221,0.6666666666666667,0.25,0.051681022506251735,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05195887746596276,0.6000000000000001,0.13333333333333336,0.46666666666666673,0.9333333333333333,0.8666666666666667,0.8888888888888888,0.8666666666666667,0.25,0.05195887746596276,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.052236732425673796,0.5333333333333334,0.06666666666666671,0.46666666666666673,1.0,0.8,0.8333333333333333,0.8,0.30000000000000004,0.052236732425673796,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05251458738538482,0.39999999999999997,0.13333333333333336,0.5333333333333334,1.0,0.7333333333333334,0.7777777777777777,0.7333333333333334,0.35000000000000003,0.05251458738538482,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.053070297304806884,0.46666666666666673,0.06666666666666671,0.5333333333333334,0.9333333333333333,0.6666666666666667,0.7222222222222221,0.6666666666666667,0.4,0.053070297304806884,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05334815226451792,0.46666666666666673,0.13333333333333336,0.5333333333333334,0.8666666666666667,0.6666666666666667,0.7222222222222221,0.8666666666666667,0.4,0.05334815226451792,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05362600722422895,0.39999999999999997,0.2,0.6000000000000001,0.8,0.8666666666666667,0.8888888888888888,0.8,0.45,0.05362600722422895,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05390386218393998,0.6000000000000001,0.26666666666666666,0.6000000000000001,0.7333333333333334,0.8,0.8333333333333333,0.7333333333333334,0.35000000000000003,0.05390386218393998,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05418171714365101,0.5333333333333334,0.3333333333333333,0.6000000000000001,0.6666666666666667,0.7333333333333334,0.7777777777777777,0.6666666666666667,0.25,0.05418171714365101,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05445957210336204,0.39999999999999997,0.0,0.46666666666666673,0.6666666666666667,0.6666666666666667,0.7222222222222221,0.8666666666666667,0.25,0.05445957210336204,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05473742706307307,0.46666666666666673,0.13333333333333336,0.46666666666666673,0.7333333333333334,0.6666666666666667,0.7222222222222221,0.8,0.30000000000000004,0.05473742706307307,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.0550152820227841,0.46666666666666673,0.13333333333333336,0.5333333333333334,0.8,0.8666666666666667,0.8888888888888888,0.7333333333333334,0.35000000000000003,0.0550152820227841,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.055293136982495134,0.39999999999999997,0.13333333333333336,0.5333333333333334,0.8666666666666667,0.8,0.8333333333333333,0.6666666666666667,0.4,0.055293136982495134,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05557099194220616,0.6000000000000001,0.13333333333333336,0.5333333333333334,0.9333333333333333,0.7333333333333334,0.7777777777777777,0.8666666666666667,0.4,0.05557099194220616,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05612670186162823,0.5333333333333334,0.06666666666666671,0.6000000000000001,1.0,0.6666666666666667,0.7222222222222221,0.8,0.45,0.05612670186162823,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.056404556821339255,0.39999999999999997,0.13333333333333336,0.6000000000000001,1.0,0.6666666666666667,0.7222222222222221,0.7333333333333334,0.35000000000000003,0.056404556821339255,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05668241178105029,0.46666666666666673,0.2,0.6000000000000001,0.9333333333333333,0.8666666666666667,0.8888888888888888,0.6666666666666667,0.25,0.05668241178105029,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.056960266740761316,0.46666666666666673,0.26666666666666666,0.46666666666666673,0.8666666666666667,0.8,0.8333333333333333,0.8666666666666667,0.25,0.056960266740761316,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05723812170047235,0.39999999999999997,0.3333333333333333,0.46666666666666673,0.8,0.7333333333333334,0.7777777777777777,0.8,0.30000000000000004,0.05723812170047235,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05751597666018338,0.6000000000000001,0.0,0.5333333333333334,0.7333333333333334,0.6666666666666667,0.7222222222222221,0.7333333333333334,0.35000000000000003,0.05751597666018338,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05779383161989441,0.5333333333333334,0.13333333333333336,0.5333333333333334,0.6666666666666667,0.6666666666666667,0.7222222222222221,0.6666666666666667,0.4,0.05779383161989441,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.058071686579605444,0.39999999999999997,0.13333333333333336,0.5333333333333334,0.6666666666666667,0.8666666666666667,0.8888888888888888,0.8666666666666667,0.4,0.058071686579605444,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05834954153931647,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.7333333333333334,0.8,0.8333333333333333,0.8,0.45,0.05834954153931647,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.058627396499027505,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.8,0.7333333333333334,0.7777777777777777,0.7333333333333334,0.35000000000000003,0.058627396499027505,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.059183106418449566,0.39999999999999997,0.13333333333333336,0.6000000000000001,0.8666666666666667,0.6666666666666667,0.7222222222222221,0.6666666666666667,0.25,0.059183106418449566,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05946096137816059,0.6000000000000001,0.13333333333333336,0.46666666666666673,0.9333333333333333,0.6666666666666667,0.7222222222222221,0.8666666666666667,0.25,0.05946096137816059,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.05973881633787163,0.5333333333333334,0.06666666666666671,0.46666666666666673,1.0,0.6666666666666667,0.8888888888888888,0.8,0.30000000000000004,0.05973881633787163,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06001667129758266,0.39999999999999997,0.13333333333333336,0.5333333333333334,1.0,0.8666666666666667,0.8333333333333333,0.7333333333333334,0.35000000000000003,0.06001667129758266,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06029452625729369,0.46666666666666673,0.2,0.5333333333333334,0.9333333333333333,0.8,0.7777777777777777,0.6666666666666667,0.4,0.06029452625729369,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06057238121700472,0.46666666666666673,0.26666666666666666,0.5333333333333334,0.8666666666666667,0.7333333333333334,0.7222222222222221,0.8666666666666667,0.4,0.06057238121700472,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06085023617671575,0.39999999999999997,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666667,0.8888888888888888,0.8,0.45,0.06085023617671575,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06112809113642678,0.6000000000000001,0.0,0.6000000000000001,0.7333333333333334,0.6666666666666667,0.8333333333333333,0.7333333333333334,0.35000000000000003,0.06112809113642678,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06140594609613781,0.5333333333333334,0.13333333333333336,0.6000000000000001,0.6666666666666667,0.7333333333333334,0.7777777777777777,0.6666666666666667,0.25,0.06140594609613781,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06168380105584884,0.46666666666666673,0.13333333333333336,0.5333333333333334,1.0,0.7333333333333334,0.7222222222222221,0.9333333333333333,0.45,0.06168380105584884,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.5352112676056339,0.06251736593498193,0.5333333333333334,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.7333333333333334,0.7222222222222221,0.8666666666666667,0.45,0.06251736593498193,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06279522089469297,0.46666666666666673,0.0,0.39999999999999997,0.9333333333333333,0.06666666666666671,1.0,0.8,0.25,0.06279522089469297,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.063073075854404,0.46666666666666673,0.0,0.46666666666666673,0.9333333333333333,0.06666666666666671,0.9444444444444444,0.8,0.25,0.063073075854404,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06335093081411503,0.5333333333333334,0.06666666666666671,0.46666666666666673,0.9333333333333333,0.06666666666666671,0.8888888888888888,0.8,0.25,0.06335093081411503,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06362878577382605,0.5333333333333334,0.06666666666666671,0.39999999999999997,0.9333333333333333,0.06666666666666671,0.8333333333333333,0.8,0.30000000000000004,0.06362878577382605,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06390664073353709,0.5333333333333334,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.06666666666666671,0.7777777777777777,0.8,0.30000000000000004,0.06390664073353709,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06418449569324812,0.6000000000000001,0.13333333333333336,0.5333333333333334,0.9333333333333333,0.06666666666666671,0.7222222222222221,0.8,0.30000000000000004,0.06418449569324812,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06446235065295915,0.6000000000000001,0.2,0.39999999999999997,0.9333333333333333,0.06666666666666671,0.9444444444444444,0.8,0.25,0.06446235065295915,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06474020561267019,0.6000000000000001,0.2,0.46666666666666673,0.9333333333333333,0.06666666666666671,0.8888888888888888,0.8,0.25,0.06474020561267019,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06501806057238121,0.46666666666666673,0.26666666666666666,0.46666666666666673,0.9333333333333333,0.06666666666666671,0.8333333333333333,0.8,0.25,0.06501806057238121,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06557377049180327,0.46666666666666673,0.26666666666666666,0.39999999999999997,0.9333333333333333,0.13333333333333336,0.7777777777777777,0.8,0.30000000000000004,0.06557377049180327,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06585162545151431,0.5333333333333334,0.3333333333333333,0.6000000000000001,0.9333333333333333,0.2,0.7222222222222221,0.8,0.30000000000000004,0.06585162545151431,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06612948041122534,0.5333333333333334,0.3333333333333333,0.5333333333333334,0.9333333333333333,0.26666666666666666,0.9444444444444444,0.8,0.30000000000000004,0.06612948041122534,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06640733537093636,0.5333333333333334,0.0,0.39999999999999997,0.9333333333333333,0.3333333333333333,0.8888888888888888,0.8,0.25,0.06640733537093636,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.0666851903306474,0.6000000000000001,0.0,0.46666666666666673,0.9333333333333333,0.0,0.8333333333333333,0.8,0.25,0.0666851903306474,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06696304529035843,0.6000000000000001,0.06666666666666671,0.46666666666666673,0.9333333333333333,0.2,0.7777777777777777,0.8,0.25,0.06696304529035843,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06724090025006946,0.6000000000000001,0.06666666666666671,0.39999999999999997,0.9333333333333333,0.26666666666666666,0.7222222222222221,0.8,0.30000000000000004,0.06724090025006946,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06751875520978048,0.46666666666666673,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.3333333333333333,0.9444444444444444,0.8,0.30000000000000004,0.06751875520978048,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06779661016949153,0.46666666666666673,0.13333333333333336,0.5333333333333334,0.9333333333333333,0.0,0.8888888888888888,0.8,0.30000000000000004,0.06779661016949153,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06807446512920255,0.5333333333333334,0.2,0.39999999999999997,0.9333333333333333,0.0,0.8333333333333333,0.8,0.25,0.06807446512920255,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.0686301750486246,0.5333333333333334,0.2,0.46666666666666673,0.9333333333333333,0.0,0.7777777777777777,0.8,0.25,0.0686301750486246,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06890803000833565,0.5333333333333334,0.26666666666666666,0.46666666666666673,0.9333333333333333,0.0,0.7222222222222221,0.8,0.25,0.06890803000833565,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06918588496804667,0.6000000000000001,0.26666666666666666,0.39999999999999997,0.9333333333333333,0.06666666666666671,0.9444444444444444,0.8,0.30000000000000004,0.06918588496804667,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.0694637399277577,0.6000000000000001,0.3333333333333333,0.6000000000000001,0.9333333333333333,0.13333333333333336,0.8888888888888888,0.8,0.30000000000000004,0.0694637399277577,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.06974159488746874,0.6000000000000001,0.3333333333333333,0.5333333333333334,0.9333333333333333,0.2,0.8333333333333333,0.8,0.30000000000000004,0.06974159488746874,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07001944984717977,0.46666666666666673,0.0,0.39999999999999997,0.9333333333333333,0.26666666666666666,0.7777777777777777,0.8666666666666667,0.25,0.07001944984717977,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.0702973048068908,0.46666666666666673,0.0,0.46666666666666673,0.9333333333333333,0.3333333333333333,0.7222222222222221,0.8666666666666667,0.25,0.0702973048068908,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07057515976660182,0.5333333333333334,0.06666666666666671,0.46666666666666673,0.9333333333333333,0.0,0.9444444444444444,0.8666666666666667,0.25,0.07057515976660182,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07085301472631286,0.5333333333333334,0.06666666666666671,0.39999999999999997,0.9333333333333333,0.13333333333333336,0.8888888888888888,0.8666666666666667,0.30000000000000004,0.07085301472631286,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07113086968602389,0.5333333333333334,0.13333333333333336,0.6000000000000001,0.9333333333333333,0.13333333333333336,0.8333333333333333,0.8666666666666667,0.30000000000000004,0.07113086968602389,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07168657960544596,0.6000000000000001,0.13333333333333336,0.5333333333333334,0.9333333333333333,0.13333333333333336,0.7777777777777777,0.8666666666666667,0.30000000000000004,0.07168657960544596,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07196443456515698,0.6000000000000001,0.2,0.39999999999999997,0.9333333333333333,0.13333333333333336,0.7222222222222221,0.8666666666666667,0.25,0.07196443456515698,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07224228952486801,0.6000000000000001,0.2,0.46666666666666673,0.9333333333333333,0.06666666666666671,0.9444444444444444,0.8666666666666667,0.25,0.07224228952486801,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07252014448457904,0.46666666666666673,0.26666666666666666,0.46666666666666673,0.9333333333333333,0.13333333333333336,0.8888888888888888,0.8666666666666667,0.25,0.07252014448457904,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
,0.8169014084507042,0.07279799944429008,0.46666666666666673,0.26666666666666666,0.39999999999999997,0.9333333333333333,0.2,0.8333333333333333,0.8666666666666667,0.30000000000000004,0.07279799944429008,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,
